Tanzania,ENV/AG,Linking Environment and Agriculture to sustainable development,Goal 2: Improved Food Access and Improved Livelihoods,Objective 2.2: Increased Profitability and Improved Post Harvest Management,"Value Addition: Number of individuals, out of the total number of individuals that the Volunteer/partner worked with, who created new value-added products or added value to existing products or services. ",Outcome,
Tanzania,ENV/AG,Linking Environment and Agriculture to sustainable development,Goal 3: Sustainable Natural Resource Management.,Objective 3.1: Tree planting,"Community Environmental Knowledge: Number of individuals who attended education/ training sessions, meetings, or public gatherings, the purpose of which was to teach new environmental knowledge and skills. ",Output,
Tanzania,ENV/AG,Linking Environment and Agriculture to sustainable development,Goal 3: Sustainable Natural Resource Management.,Objective 3.1: Tree planting,Number of individuals who received training in tree planting. ,Output,
Tanzania,ENV/AG,Linking Environment and Agriculture to sustainable development,Goal 3: Sustainable Natural Resource Management.,Objective 3.1: Tree planting,"Individuals Who Planted Trees: Number of individuals, out of the total number of individuals the Volunteer/partner worked with, who planted trees. ",Outcome,
Tanzania,ENV/AG,Linking Environment and Agriculture to sustainable development,Goal 3: Sustainable Natural Resource Management.,Objective 3.1: Tree planting,Trees Planted: Number of trees planted with the assistance of the Volunteer/partner. ,Outcome,
Tanzania,ENV/AG,Linking Environment and Agriculture to sustainable development,Goal 3: Sustainable Natural Resource Management.,Objective 3.2: Use of Improved Cook Stoves,Training: Number of individuals who were trained on stoves’ environmental and health benefits and/or how to construct them.,Output,
Tanzania,ENV/AG,Linking Environment and Agriculture to sustainable development,Goal 3: Sustainable Natural Resource Management.,Objective 3.2: Use of Improved Cook Stoves,Available Cook stoves: Number of cook stoves purchased or constructed for households or institutions.,Output,
Tanzania,ENV/AG,Linking Environment and Agriculture to sustainable development,Goal 3: Sustainable Natural Resource Management.,Objective 3.2: Use of Improved Cook Stoves,"Energy Consumption Cook stoves: Number of individuals, out of the total number of individuals the volunteer/ partner worked with, who lowered their consumption of fuel wood or charcoal through the use of a new or improved cook stove. ",Outcome,
Tanzania,HE,Heath Education,Goal 1: HIV Prevention and Mitigation,"Objective 1.1: Community members, including MARPs and para-social workers, will adopt healthy behavior and practices to prevent the transmission of HIV",Number of the general population (NOT including MARPs/Key populations and PLHIV) reached with individual and/or small group level HIV prevention interventions that are based on evidence and/or meet the minimum standards required,Output,
Tanzania,HE,Heath Education,Goal 1: HIV Prevention and Mitigation,"Objective 1.1: Community members, including MARPs and para-social workers, will adopt healthy behavior and practices to prevent the transmission of HIV",Number of key populations reached with individual and/or small group level HIV interventions that are based on evidence and/or meet the minimum standards required,Output,
Tanzania,HE,Heath Education,Goal 1: HIV Prevention and Mitigation,"Objective 1.1: Community members, including MARPs and para-social workers, will adopt healthy behavior and practices to prevent the transmission of HIV",Number of Community Health and para-social workers who completed a pre-service program,Output,
Tanzania,HE,Heath Education,Goal 1: HIV Prevention and Mitigation,"Objective 1.1: Community members, including MARPs and para-social workers, will adopt healthy behavior and practices to prevent the transmission of HIV",Number of individuals who received tesing and counseling (HTC) services for HIV and received their test results,Outcome,
Tanzania,HE,Heath Education,Goal 1: HIV Prevention and Mitigation,"Objective 1.1: Community members, including MARPs and para-social workers, will adopt healthy behavior and practices to prevent the transmission of HIV",Number of young women and men aged 15–24 who both correctly identify ways of preventing the sexual transmission of HIV and who reject major misconceptions about HIV transmission,Outcome,
Tanzania,HE,Heath Education,Goal 1: HIV Prevention and Mitigation,"Objective 1.2: PLHIV, OVC and their caregivers will adopt behaviors to improve their health.","number of eligible adults and children provided with a minimum of one care service (psychological, spiritual, preventive, food support, shelter, protection, access to health care, education, economic strengthening)",Output,
Tanzania,HE,Heath Education,Goal 1: HIV Prevention and Mitigation,"Objective 1.2: PLHIV, OVC and their caregivers will adopt behaviors to improve their health.",Number of eligible individuals who receive food and/or other nutrition services,Output,
Tanzania,HE,Heath Education,Goal 1: HIV Prevention and Mitigation,"Objective 1.2: PLHIV, OVC and their caregivers will adopt behaviors to improve their health.",Number of eligible individuals benefiting from community or household gardens,Outcome,
Tanzania,HE,Heath Education,Goal 1: HIV Prevention and Mitigation,"Objective 1.2: PLHIV, OVC and their caregivers will adopt behaviors to improve their health.",Number of eligible individuals who improved their nutritional status as a result of receiving nutritional services,Outcome,
Tanzania,HE,Heath Education,Goal 1: HIV Prevention and Mitigation,Objective 1.3: Youth will adopt health sexual and reproductive behaviors and make better life choices. ,Number of target population reached with individual or small group level training on sexual and reproductive health and modern contraceptive methods,Output,
Tanzania,HE,Heath Education,Goal 1: HIV Prevention and Mitigation,Objective 1.3: Youth will adopt health sexual and reproductive behaviors and make better life choices. ,"Number of youth report adopting at least one of the following healthy behaviors (delay sexual debut, consistent use of condoms, correct use of condoms, reduction of sexual partners, secondary abstinence)",Outcome,
Tanzania,HE,Heath Education,Goal 1: HIV Prevention and Mitigation,Objective 1.3: Youth will adopt health sexual and reproductive behaviors and make better life choices. ,Number of individuals who can identify 2 or more health risks associated with over-consumption of alcohol or other substances,Outcome,
Tanzania,HE,Heath Education,Goal 2: Community members will adopt behaviors and practices that contribute to improved maternal neonatal and child health outcomes,"Objective 2.1: Mothers will adopt behaviors that lead to healthy pregnancies, safe deliveries, positive birth outcomes and improved neonatal survival.",# of women reached with individual or small group education on essential maternal care services,Output,
Tanzania,HE,Heath Education,Goal 2: Community members will adopt behaviors and practices that contribute to improved maternal neonatal and child health outcomes,"Objective 2.1: Mothers will adopt behaviors that lead to healthy pregnancies, safe deliveries, positive birth outcomes and improved neonatal survival.",# women who are able to identify 3 or more signs or symptoms indicating the need to seek immediate care for the newborn,Outcome,
